time,APCP_surface,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
2/26/2017 9:00,0,0,275.192,0.00308,8.9162,-3.0718,98788.66,0,258.806
2/26/2017 10:00,0,0,274.574,0.002902,8.7818,-3.688,99018.94,0,261.826
2/26/2017 11:00,0,0,274.386,0.002598,8.6468,-4.31,99122.46,0,265.948
2/26/2017 12:00,0,0,273.902,0.002458,8.5116,-4.927,99152.64,62.222,272.388
2/26/2017 13:00,0,0,274.372,0.002292,8.4844,-4.4352,99423.98,198.24,273.254
2/26/2017 14:00,0,0,274.86,0.002372,8.4606,-3.9468,99516.88,315.316,276.258
2/26/2017 15:00,0,0,275.252,0.002354,8.4286,-3.4544,99453.78,392.894,285.68
2/26/2017 16:00,0,0,276.208,0.00234,8.07,-3.233,99605.58,465.332,287.488
2/26/2017 17:00,0,0,276.532,0.00241,7.7194,-3.0132,99642.16,487.896,287.256
2/26/2017 18:00,0,0,277.218,0.002214,7.359,-2.788,99624.66,449.236,288.124
2/26/2017 19:00,0,0,277.018,0.002136,7.5666,-2.2212,99741.04,396.044,286.59
2/26/2017 20:00,0,0,276.538,0.002024,7.7784,-1.6496,99819.08,298.796,283.536
2/26/2017 21:00,0,0,276.036,0.002,7.9858,-1.0832,99810.96,172.864,274.514
2/26/2017 22:00,0,0,275.126,0.001992,7.351,-1.4446,100038.4,58.824,272.362
2/26/2017 23:00,0,0,274.294,0.002058,6.72,-1.8008,100176.8,0,271.222
2/27/2017 0:00,0,0,273.648,0.002072,6.09,-2.1616,100245.44,0,253.376
2/27/2017 1:00,0,0,273.268,0.002052,6.1284,-2.0376,100418.14,0,253.854
2/27/2017 2:00,0,0,272.722,0.002108,6.1716,-1.91,100566.22,0,254.358
2/27/2017 3:00,0,0,271.564,0.002184,6.2152,-1.7858,100498.72,0,230.052
2/27/2017 4:00,0,0,270.868,0.002254,5.848,-1.2,100658.24,0,229.886
2/27/2017 5:00,0,0,270.154,0.002276,5.4842,-0.614,100705.92,0,229.278
2/27/2017 6:00,0,0,269.888,0.00225,5.1166,-0.0312,100705.9,0,197.062
2/27/2017 7:00,0,0,269.756,0.00221,4.9552,0.5688,100907.56,0,196.48
2/27/2017 8:00,0,0,269.554,0.002152,4.793,1.165,100866.48,0,195.536
2/27/2017 9:00,0,0,268.874,0.00211,4.626,1.7646,100832.74,0,196.37
2/27/2017 10:00,0,0,269.268,0.002114,4.8872,2.288,101016.06,0,196.296
2/27/2017 11:00,0,0,269.316,0.002272,5.1398,2.8184,101085.22,0,196.162
2/27/2017 12:00,0,0,269.88,0.00235,5.3994,3.3412,101042.58,83.702,205.854
2/27/2017 13:00,0,0,272.482,0.002568,5.6388,3.5886,101163.32,256.346,209.096
2/27/2017 14:00,0,0,276.07,0.00256,5.8864,3.839,101196.1,404.922,214.152
2/27/2017 15:00,0,0,278.722,0.00243,6.1298,4.095,101123.6,519.158,232.176
2/27/2017 16:00,0,0,280.624,0.002372,6.34,4.5246,101204.7,614.11,233.992
2/27/2017 17:00,0,0,282.22,0.00234,6.5494,4.9614,101170.36,643.544,234.914
2/27/2017 18:00,0,0,283.092,0.002316,6.764,5.3958,101019.02,609.174,242.134
2/27/2017 19:00,0,0,283.142,0.002358,6.67,5.5368,101042.46,537.452,241.424
2/27/2017 20:00,0,0,282.94,0.00247,6.577,5.6736,101014.9,406.242,240.396
2/27/2017 21:00,0,0,282.5,0.002648,6.4836,5.815,100968.54,216.362,243.524
2/27/2017 22:00,0,0,281.234,0.002848,6.1946,5.2178,101083.58,75.688,243.262
2/27/2017 23:00,0,0,279.874,0.003,5.9092,4.6214,101167.62,0,242.352
2/28/2017 0:00,0,0,278.756,0.003364,5.6206,4.0284,101165.94,0,263.84
2/28/2017 1:00,0,0,277.842,0.003688,4.9124,3.3536,101264.06,0,263.538
2/28/2017 2:00,0,0,276.718,0.003806,4.2068,2.6756,101241.52,0,261.346
2/28/2017 3:00,0,0,275.424,0.003698,3.4992,2.0022,101171.04,0,261.218
2/28/2017 4:00,0,0,274.614,0.003556,3.4224,1.9964,101271.34,0,258.354
2/28/2017 5:00,0,0,273.78,0.003546,3.3408,1.9924,101299.82,0,256.08
2/28/2017 6:00,0,0,273.66,0.003542,3.268,1.9824,101233.02,0,271.384
2/28/2017 7:00,0,0,273.968,0.003582,3.0658,1.885,101338.04,0,272.636
2/28/2017 8:00,0,0,274.512,0.003658,2.8594,1.7878,101291.2,0,275.014
2/28/2017 9:00,0,0,274.71,0.003648,2.6522,1.69,101190.96,0,288.884
2/28/2017 10:00,0,0,274.792,0.0037,2.2462,1.7272,101280.02,0,287.82
2/28/2017 11:00,0,0,275.382,0.003806,1.8346,1.7642,101334.02,0,289.236
2/28/2017 12:00,0,0,274.776,0.003738,1.424,1.801,101275.42,36.114,307.302
2/28/2017 13:00,0.010944,0.00000304,275.808,0.004014,0.7918,1.6766,101365.66,106.576,307.14
2/28/2017 14:00,0.0042696,0.000001186,278.172,0.0043,0.1592,1.5568,101326.5,167.194,313.03
2/28/2017 15:00,0.0042696,0.000001186,280.378,0.004514,-0.4736,1.4358,101117.98,354.108,313.452
2/28/2017 16:00,0.0042696,0.000001186,283.346,0.00453,-0.4212,2.4338,101143.78,418.322,320.2
2/28/2017 17:00,0.0042696,0.000001186,285.66,0.004342,-0.3698,3.4326,101067.3,438.218,322.816
2/28/2017 18:00,0.0042696,0.000001186,286.002,0.005164,-0.3142,4.4308,100905.78,476.094,313.952
2/28/2017 19:00,0.0042696,0.000001186,285.022,0.006206,-0.714,4.7602,100928.72,420.354,312.964
2/28/2017 20:00,0.0042696,0.000001186,284.546,0.00661,-1.1084,5.0938,100814.22,318.286,311.624
2/28/2017 21:00,0.0042696,0.000001186,283.95,0.006806,-1.5126,5.423,100657.98,164.31,309.034
2/28/2017 22:00,0.0042696,0.000001186,283.374,0.006856,-1.8268,5.0906,100644.56,58.972,311.954
2/28/2017 23:00,0.0042696,0.000001186,282.666,0.00676,-2.1458,4.755,100673.64,0,313.864
3/1/2017 0:00,0.001584,0.00000044,282.17,0.006738,-2.4682,4.4178,100536.4,0,328.054
3/1/2017 1:00,0.0042696,0.000001186,282.004,0.00653,-2.0132,4.4632,100551.84,0,328.128
3/1/2017 2:00,0.0042696,0.000001186,281.59,0.006574,-1.5576,4.5072,100528.22,0,327.85
